,X,latency,values.getpoints,values.rad,id,block,optimalt,optimalp,time,timesensitivity,indexp
819,819,2413,20.8966665,0.877273609,j,1,2.475040136,16.76585941,2.413,-0.062040136,1.246382067
820,820,2375,21.64307125,0.880679866,j,1,2.475040136,16.76585941,2.375,-0.100040136,1.290901392
821,821,2515,17.72955831,0.873541277,j,1,2.475040136,16.76585941,2.515,0.039959864,1.057479839
822,822,2447,20.00859905,0.880005399,j,1,2.475040136,16.76585941,2.447,-0.028040136,1.193413267
823,823,2452,19.86218703,0.880228555,j,1,2.475040136,16.76585941,2.452,-0.023040136,1.184680519
824,824,2506,18.06266508,0.86773586,j,1,2.475040136,16.76585941,2.506,0.030959864,1.077347999
825,825,2390,21.38151251,0.87264655,j,1,2.475040136,16.76585941,2.39,-0.085040136,1.275300716
826,826,2332,22.13783885,0.877406971,j,1,2.475040136,16.76585941,2.332,-0.143040136,1.320411815
827,827,2503,18.17187163,0.888644192,j,1,2.475040136,16.76585941,2.503,0.027959864,1.083861625
828,828,2450,19.92121002,0.887288486,j,1,2.475040136,16.76585941,2.45,-0.025040136,1.188200947
829,829,2184,-5,0.885762387,j,1,2.475040136,16.76585941,2.184,-0.291040136,-0.298225094
830,830,2526,17.31203828,0.876952905,j,1,2.475040136,16.76585941,2.526,0.050959864,1.032576849
831,831,2212,-5,0.883603402,j,1,2.475040136,16.76585941,2.212,-0.263040136,-0.298225094
832,832,2364,21.80625285,0.880005399,j,1,2.475040136,16.76585941,2.364,-0.111040136,1.300634362
833,833,2472,19.23985735,0.883603402,j,1,2.475040136,16.76585941,2.472,-0.003040136,1.147561654
834,834,2337,22.10035026,0.872733042,j,1,2.475040136,16.76585941,2.337,-0.138040136,1.318175807
835,835,2371,21.70525367,0.868748907,j,1,2.475040136,16.76585941,2.371,-0.104040136,1.294610264
836,836,2387,21.4373611,0.876906587,j,1,2.475040136,16.76585941,2.387,-0.088040136,1.278631806
837,837,2263,-5,0.868972671,j,1,2.475040136,16.76585941,2.263,-0.212040136,-0.298225094
838,838,2327,22.16994473,0.880005399,j,1,2.475040136,16.76585941,2.327,-0.148040136,1.322326771
839,839,2487,18.73755128,0.88034987,j,1,2.475040136,16.76585941,2.487,0.011959864,1.117601599
840,840,2278,-5,0.88381337,j,1,2.475040136,16.76585941,2.278,-0.197040136,-0.298225094
841,841,2496,18.42292507,0.870028439,j,2,2.475040136,16.76585941,2.496,0.020959864,1.098835712
842,842,2262,-5,0.888479772,j,2,2.475040136,16.76585941,2.262,-0.213040136,-0.298225094
843,843,2416,20.82625983,0.868748907,j,2,2.475040136,16.76585941,2.416,-0.059040136,1.242182659
844,844,2369,21.73513049,0.882651362,j,2,2.475040136,16.76585941,2.369,-0.106040136,1.296392267
845,845,2411,20.9427076,0.881207818,j,2,2.475040136,16.76585941,2.411,-0.064040136,1.249128189
846,846,2083,-5,0.89493242,j,2,2.475040136,16.76585941,2.083,-0.392040136,-0.298225094
847,847,2103,-5,0.876557551,j,2,2.475040136,16.76585941,2.103,-0.372040136,-0.298225094
848,848,2576,15.30371305,0.891382521,j,2,2.475040136,16.76585941,2.576,0.100959864,0.912790253
849,849,2502,18.20806254,0.887604882,j,2,2.475040136,16.76585941,2.502,0.026959864,1.086020233
850,850,2548,16.44749797,0.860783734,j,2,2.475040136,16.76585941,2.548,0.072959864,0.981011326
851,851,2499,18.31598853,0.869941919,j,2,2.475040136,16.76585941,2.499,0.023959864,1.092457481
852,852,2346,22.01939672,0.867034506,j,2,2.475040136,16.76585941,2.346,-0.129040136,1.313347332
853,853,2309,22.24063242,0.870764761,j,2,2.475040136,16.76585941,2.309,-0.166040136,1.326542939
854,854,2497,18.38739103,0.880136331,j,2,2.475040136,16.76585941,2.497,0.021959864,1.096716284
855,855,2468,19.36883221,0.877609038,j,2,2.475040136,16.76585941,2.468,-0.007040136,1.155254362
856,856,2462,19.55815166,0.89989519,j,2,2.475040136,16.76585941,2.462,-0.013040136,1.166546324
857,857,2410,20.96545719,0.876929131,j,2,2.475040136,16.76585941,2.41,-0.065040136,1.250485089
858,858,2282,-5,0.882651362,j,2,2.475040136,16.76585941,2.282,-0.193040136,-0.298225094
859,859,2297,-5,0.869134751,j,2,2.475040136,16.76585941,2.297,-0.178040136,-0.298225094
860,860,2489,18.66845711,0.875628682,j,2,2.475040136,16.76585941,2.489,0.013959864,1.113480476
861,861,2276,-5,0.879269049,j,2,2.475040136,16.76585941,2.276,-0.199040136,-0.298225094
862,862,2481,18.94190481,0.884638183,j,2,2.475040136,16.76585941,2.481,0.005959864,1.129790269
863,863,2422,20.68067043,0.871603737,j,2,2.475040136,16.76585941,2.422,-0.053040136,1.233498977
864,864,2274,-5,0.884347564,j,2,2.475040136,16.76585941,2.274,-0.201040136,-0.298225094
865,865,2512,17.84148329,0.881398454,j,2,2.475040136,16.76585941,2.512,0.036959864,1.064155607
866,866,2236,-5,0.876503287,j,2,2.475040136,16.76585941,2.236,-0.239040136,-0.298225094
867,867,2524,17.38875037,0.884813587,j,2,2.475040136,16.76585941,2.524,0.048959864,1.037152343
868,868,2457,19.71200389,0.882527461,j,2,2.475040136,16.76585941,2.457,-0.018040136,1.175722843
869,869,2453,19.83244885,0.886705008,j,2,2.475040136,16.76585941,2.453,-0.022040136,1.182906785
870,870,2522,17.46511599,0.899983535,j,2,2.475040136,16.76585941,2.522,0.046959864,1.041707172
871,871,2353,21.94456042,0.877686051,j,3,2.475040136,16.76585941,2.353,-0.122040136,1.308883719
872,872,2325,22.18127452,0.873951016,j,3,2.475040136,16.76585941,2.325,-0.150040136,1.323002536
873,873,2521,17.50316651,0.896055385,j,3,2.475040136,16.76585941,2.521,0.045959864,1.043976696
874,874,2377,21.61077286,0.894416937,j,3,2.475040136,16.76585941,2.377,-0.098040136,1.288974954
875,875,2490,18.633731,0.885540525,j,3,2.475040136,16.76585941,2.49,0.014959864,1.111409236
876,876,2209,-5,0.879645479,j,3,2.475040136,16.76585941,2.209,-0.266040136,-0.298225094
877,877,2501,18.24414628,0.892386638,j,3,2.475040136,16.76585941,2.501,0.025959864,1.088172448
878,878,2489,18.66845711,0.896055385,j,3,2.475040136,16.76585941,2.489,0.013959864,1.113480476
879,879,2500,18.28012191,0.874712156,j,3,2.475040136,16.76585941,2.5,0.024959864,1.090318215
880,880,2501,18.24414628,0.868330932,j,3,2.475040136,16.76585941,2.501,0.025959864,1.088172448
881,881,2476,19.10873711,0.884310958,j,3,2.475040136,16.76585941,2.476,0.000959864,1.139740985
882,882,2224,-5,0.876058051,j,3,2.475040136,16.76585941,2.224,-0.251040136,-0.298225094
883,883,2508,17.9893418,0.895503813,j,3,2.475040136,16.76585941,2.508,0.032959864,1.07297463
884,884,2424,20.63074547,0.882390163,j,3,2.475040136,16.76585941,2.424,-0.051040136,1.230521202
885,885,2471,19.27230435,0.886066816,j,3,2.475040136,16.76585941,2.471,-0.004040136,1.149496956
886,886,2506,18.06266508,0.892597185,j,3,2.475040136,16.76585941,2.506,0.030959864,1.077347999
887,887,2478,19.04238987,0.886120001,j,3,2.475040136,16.76585941,2.478,0.002959864,1.135783702
888,888,2487,18.73755128,0.871916335,j,3,2.475040136,16.76585941,2.487,0.011959864,1.117601599
889,889,2432,20.42421949,0.872708781,j,3,2.475040136,16.76585941,2.432,-0.043040136,1.218202956
890,890,2155,-5,0.876469743,j,3,2.475040136,16.76585941,2.155,-0.320040136,-0.298225094
891,891,2515,17.72955831,0.894255746,j,3,2.475040136,16.76585941,2.515,0.039959864,1.057479839
892,892,2275,-5,0.87364026,j,3,2.475040136,16.76585941,2.275,-0.200040136,-0.298225094
893,893,2477,19.07562836,0.869410475,j,3,2.475040136,16.76585941,2.477,0.001959864,1.137766212
894,894,2447,20.00859905,0.875578434,j,3,2.475040136,16.76585941,2.447,-0.028040136,1.193413267
895,895,2366,21.77841794,0.883978677,j,3,2.475040136,16.76585941,2.366,-0.109040136,1.298974148
896,896,2503,18.17187163,0.886654956,j,3,2.475040136,16.76585941,2.503,0.027959864,1.083861625
897,897,2289,-5,0.885564328,j,3,2.475040136,16.76585941,2.289,-0.186040136,-0.298225094
898,898,2515,17.72955831,0.888128031,j,3,2.475040136,16.76585941,2.515,0.039959864,1.057479839
899,899,2363,21.81986206,0.871046703,j,3,2.475040136,16.76585941,2.363,-0.112040136,1.301446083
900,900,2472,19.23985735,0.878534519,j,3,2.475040136,16.76585941,2.472,-0.003040136,1.147561654
