,X,latency,values.getpoints,values.rad,id,block,optimalt,optimalp,time,timesensitivity,indexp
814,814,2473,16.18775674,1.219249865,j,1,2.497921768,14.84109781,2.473,-0.024921768,1.090738498
815,815,2266,-5,1.222025323,j,1,2.497921768,14.84109781,2.266,-0.231921768,-0.336902301
816,816,2467,16.26850341,1.222842094,j,1,2.497921768,14.84109781,2.467,-0.030921768,1.096179246
817,817,2483,16.04780467,1.234962197,j,1,2.497921768,14.84109781,2.483,-0.014921768,1.081308464
818,818,2093,-5,1.240406678,j,1,2.497921768,14.84109781,2.093,-0.404921768,-0.336902301
819,819,2383,17.12349854,1.2128143,j,1,2.497921768,14.84109781,2.383,-0.114921768,1.153789212
820,820,2281,-5,1.228684171,j,1,2.497921768,14.84109781,2.281,-0.216921768,-0.336902301
821,821,2513,15.58947079,1.224078106,j,1,2.497921768,14.84109781,2.513,0.015078232,1.050425716
822,822,2485,16.01902204,1.215862936,j,1,2.497921768,14.84109781,2.485,-0.012921768,1.079369077
823,823,2469,16.24186012,1.231673003,j,1,2.497921768,14.84109781,2.469,-0.028921768,1.094384009
824,824,2079,-5,1.244735454,j,1,2.497921768,14.84109781,2.079,-0.418921768,-0.336902301
825,825,2346,17.32401092,1.232199002,j,1,2.497921768,14.84109781,2.346,-0.151921768,1.167299828
826,826,2495,15.87123534,1.224865418,j,1,2.497921768,14.84109781,2.495,-0.002921768,1.069411141
827,827,2361,17.25632466,1.212025657,j,1,2.497921768,14.84109781,2.361,-0.136921768,1.162739097
828,828,2511,15.62174854,1.215565465,j,1,2.497921768,14.84109781,2.511,0.013078232,1.052600605
829,829,2262,-5,1.227564702,j,1,2.497921768,14.84109781,2.262,-0.235921768,-0.336902301
830,830,2346,17.32401092,1.233236813,j,1,2.497921768,14.84109781,2.346,-0.151921768,1.167299828
831,831,2518,15.50774397,1.237180094,j,1,2.497921768,14.84109781,2.518,0.020078232,1.044918925
832,832,2415,16.86090562,1.22417528,j,1,2.497921768,14.84109781,2.415,-0.082921768,1.13609558
833,833,2306,17.41212407,1.233079065,j,1,2.497921768,14.84109781,2.306,-0.191921768,1.173236933
834,834,2415,16.86090562,1.234583971,j,1,2.497921768,14.84109781,2.415,-0.082921768,1.13609558
835,835,2388,17.08782612,1.232240632,j,1,2.497921768,14.84109781,2.388,-0.109921768,1.151385587
836,836,2079,-5,1.23132083,j,1,2.497921768,14.84109781,2.079,-0.418921768,-0.336902301
837,837,2323,17.39119912,1.231110476,j,1,2.497921768,14.84109781,2.323,-0.174921768,1.171827
838,838,2344,17.33161844,1.233456835,j,1,2.497921768,14.84109781,2.344,-0.153921768,1.167812426
839,839,2408,16.92522438,1.247918377,j,1,2.497921768,14.84109781,2.408,-0.089921768,1.140429407
840,840,2352,17.29918295,1.223465,j,1,2.497921768,14.84109781,2.352,-0.145921768,1.165626908
841,841,NA,NA,NA,j,2,2.497921768,14.84109781,NA,NA,NA
842,842,2532,15.2712699,1.231904594,j,2,2.497921768,14.84109781,2.532,0.034078232,1.028985193
843,843,2514,15.57324298,1.221299985,j,2,2.497921768,14.84109781,2.514,0.016078232,1.049332278
844,844,2384,17.1165251,1.227772386,j,2,2.497921768,14.84109781,2.384,-0.113921768,1.153319338
845,845,2501,15.77952334,1.234776708,j,2,2.497921768,14.84109781,2.501,0.003078232,1.063231544
846,846,2494,15.88630118,1.234278913,j,2,2.497921768,14.84109781,2.494,-0.003921768,1.070426284
847,847,2419,16.82245637,1.229521018,j,2,2.497921768,14.84109781,2.419,-0.078921768,1.133504852
848,848,2386,17.10233644,1.233691893,j,2,2.497921768,14.84109781,2.386,-0.111921768,1.152363299
849,849,2508,15.66971721,1.22115601,j,2,2.497921768,14.84109781,2.508,0.010078232,1.055832756
850,850,2430,16.71044596,1.227772386,j,2,2.497921768,14.84109781,2.43,-0.067921768,1.125957539
851,851,2387,17.09512144,1.228991155,j,2,2.497921768,14.84109781,2.387,-0.110921768,1.151877149
852,852,2463,16.32096575,1.228399739,j,2,2.497921768,14.84109781,2.463,-0.034921768,1.099714183
853,853,2429,16.72100566,1.207649317,j,2,2.497921768,14.84109781,2.429,-0.068921768,1.126669056
854,854,2221,-5,1.211696601,j,2,2.497921768,14.84109781,2.221,-0.276921768,-0.336902301
855,855,2548,14.98786855,1.196575222,j,2,2.497921768,14.84109781,2.548,0.050078232,1.00988948
856,856,2491,15.93111825,1.22314483,j,2,2.497921768,14.84109781,2.491,-0.006921768,1.073446079
857,857,2329,17.37796955,1.217498057,j,2,2.497921768,14.84109781,2.329,-0.168921768,1.170935585
858,858,2531,15.28852542,1.232364297,j,2,2.497921768,14.84109781,2.531,0.033078232,1.030147878
859,859,2485,16.01902204,1.217516336,j,2,2.497921768,14.84109781,2.485,-0.012921768,1.079369077
860,860,2406,16.94290233,1.205850653,j,2,2.497921768,14.84109781,2.406,-0.091921768,1.141620556
861,861,2525,15.39089206,1.233174089,j,2,2.497921768,14.84109781,2.525,0.027078232,1.03704539
862,862,2478,16.11861164,1.221762096,j,2,2.497921768,14.84109781,2.478,-0.019921768,1.08607947
863,863,2400,16.9940573,1.232062267,j,2,2.497921768,14.84109781,2.4,-0.097921768,1.145067401
864,864,2454,16.43493466,1.235316658,j,2,2.497921768,14.84109781,2.454,-0.043921768,1.10739346
865,865,2502,15.76402046,1.242165147,j,2,2.497921768,14.84109781,2.502,0.004078232,1.062186953
866,866,2498,15.8256603,1.21388439,j,2,2.497921768,14.84109781,2.498,7.82E-05,1.066340274
867,867,2508,15.66971721,1.210813046,j,2,2.497921768,14.84109781,2.508,0.010078232,1.055832756
868,868,2495,15.87123534,1.229180836,j,2,2.497921768,14.84109781,2.495,-0.002921768,1.069411141
869,869,2492,15.91624284,1.223312655,j,2,2.497921768,14.84109781,2.492,-0.005921768,1.072443767
870,870,2435,16.65652853,1.219054768,j,2,2.497921768,14.84109781,2.435,-0.062921768,1.122324557
871,871,2544,15.05998504,1.21923809,j,3,2.497921768,14.84109781,2.544,0.046078232,1.014748722
872,872,2476,16.14647046,1.236918473,j,3,2.497921768,14.84109781,2.476,-0.021921768,1.08795661
873,873,2467,16.26850341,1.228215452,j,3,2.497921768,14.84109781,2.467,-0.030921768,1.096179246
874,874,2520,15.47464491,1.21976544,j,3,2.497921768,14.84109781,2.52,0.022078232,1.042688695
875,875,2471,16.21494406,1.233456835,j,3,2.497921768,14.84109781,2.471,-0.026921768,1.092570393
876,876,2503,15.74845599,1.22536328,j,3,2.497921768,14.84109781,2.503,0.005078232,1.061138212
877,877,2432,16.68910231,1.214427573,j,3,2.497921768,14.84109781,2.432,-0.065921768,1.124519394
878,878,2276,-5,1.210020043,j,3,2.497921768,14.84109781,2.276,-0.221921768,-0.336902301
879,879,2440,16.60076042,1.234583971,j,3,2.497921768,14.84109781,2.44,-0.057921768,1.118566876
880,880,2483,16.04780467,1.23933734,j,3,2.497921768,14.84109781,2.483,-0.014921768,1.081308464
881,881,2094,-5,1.229817373,j,3,2.497921768,14.84109781,2.094,-0.403921768,-0.336902301
882,882,2516,15.54061059,1.216724469,j,3,2.497921768,14.84109781,2.516,0.018078232,1.047133493
883,883,2254,-5,1.21886993,j,3,2.497921768,14.84109781,2.254,-0.243921768,-0.336902301
884,884,2336,17.35869447,1.235018636,j,3,2.497921768,14.84109781,2.336,-0.161921768,1.169636821
885,885,2423,16.78278483,1.22710572,j,3,2.497921768,14.84109781,2.423,-0.074921768,1.130831765
886,886,2264,-5,1.224346178,j,3,2.497921768,14.84109781,2.264,-0.233921768,-0.336902301
887,887,2487,15.98997902,1.232526381,j,3,2.497921768,14.84109781,2.487,-0.010921768,1.077412145
888,888,2498,15.8256603,1.214646392,j,3,2.497921768,14.84109781,2.498,7.82E-05,1.066340274
889,889,2497,15.8409147,1.232830977,j,3,2.497921768,14.84109781,2.497,-0.000921768,1.067368122
890,890,2420,16.81265272,1.233628492,j,3,2.497921768,14.84109781,2.42,-0.077921768,1.132844277
891,891,2487,15.98997902,1.216941635,j,3,2.497921768,14.84109781,2.487,-0.010921768,1.077412145
892,892,2350,17.3077927,1.232830977,j,3,2.497921768,14.84109781,2.35,-0.147921768,1.166207037
893,893,2338,17.35242938,1.217962507,j,3,2.497921768,14.84109781,2.338,-0.159921768,1.169214677
894,894,2417,16.84183434,1.212392225,j,3,2.497921768,14.84109781,2.417,-0.080921768,1.134810548
895,895,2499,15.81034347,1.239786778,j,3,2.497921768,14.84109781,2.499,0.001078232,1.065308219
896,896,2508,15.66971721,1.224510819,j,3,2.497921768,14.84109781,2.508,0.010078232,1.055832756
897,897,2395,17.03451909,1.227772386,j,3,2.497921768,14.84109781,2.395,-0.102921768,1.147793735
898,898,2225,-5,1.205682458,j,3,2.497921768,14.84109781,2.225,-0.272921768,-0.336902301
899,899,2486,16.00453298,1.237430666,j,3,2.497921768,14.84109781,2.486,-0.011921768,1.078392797
900,900,2406,16.94290233,1.22417528,j,3,2.497921768,14.84109781,2.406,-0.091921768,1.141620556
