trialnum,latency,getpoints,averagepoint,rad,totalpoint,participants,block,time,indexp,timesensitivity,optimaldeg,optimalt,optimalp
58,2309,-5,25.60913503,0.385882669,1595.381301,m,2,2.309,-0.16333864,0.063037491,13.33759018,2.245962509,30.61125027
59,2161,21.19655434,24.51595164,0.328553171,1616.577855,m,2,2.161,0.692443273,-0.084962509,13.33759018,2.245962509,30.61125027
60,2204,32.06048418,24.40148966,0.331554162,1648.638339,m,2,2.204,1.047343179,-0.041962509,13.33759018,2.245962509,30.61125027
61,2220,36.39414806,nan,0.300920234,1685.032487,m,3,2.22,1.188914133,-0.025962509,13.33759018,2.245962509,30.61125027
62,2199,30.58956979,36.39414806,0.317995879,1715.622057,m,3,2.199,0.999291748,-0.046962509,13.33759018,2.245962509,30.61125027
63,2276,37.75395367,33.49185893,0.423820483,1753.376011,m,3,2.276,1.233335892,0.030037491,13.33759018,2.245962509,30.61125027
64,2208,31.36231523,34.91255717,0.427678281,1784.738326,m,3,2.208,1.024535586,-0.037962509,13.33759018,2.245962509,30.61125027
65,2222,35.80311314,34.02499669,0.350314212,1820.541439,m,3,2.222,1.169606364,-0.023962509,13.33759018,2.245962509,30.61125027
66,2219,34.50144573,34.38061998,0.374468715,1855.042885,m,3,2.219,1.127083847,-0.026962509,13.33759018,2.245962509,30.61125027
67,2145,21.0641349,34.4007576,0.393698224,1876.10702,m,3,2.145,0.688117431,-0.100962509,13.33759018,2.245962509,30.61125027
68,2131,21.08866507,32.49552579,0.483556483,1897.195685,m,3,2.131,0.688918776,-0.114962509,13.33759018,2.245962509,30.61125027
69,2254,29.53047005,31.0696682,0.576118613,1926.726155,m,3,2.254,0.964693366,0.008037491,13.33759018,2.245962509,30.61125027
70,2236,33.58053772,30.89864618,0.450990057,1960.306693,m,3,2.236,1.096999875,-0.009962509,13.33759018,2.245962509,30.61125027
71,2206,32.1388542,31.16683534,0.377837344,1992.445547,m,3,2.206,1.04990335,-0.039962509,13.33759018,2.245962509,30.61125027
72,2317,-5,31.25520069,0.362347193,1987.445547,m,3,2.317,-0.16333864,0.071037491,13.33759018,2.245962509,30.61125027
73,2127,18.64208512,28.23393396,0.409956459,2006.087632,m,3,2.127,0.608994568,-0.118962509,13.33759018,2.245962509,30.61125027
74,2143,22.34812023,27.49609944,0.617445231,2028.435752,m,3,2.143,0.730062315,-0.102962509,13.33759018,2.245962509,30.61125027
75,2164,24.70867125,27.12838664,0.405573449,2053.144424,m,3,2.164,0.807176154,-0.081962509,13.33759018,2.245962509,30.61125027
76,2157,18.14246278,26.96707228,0.302214852,2071.286886,m,3,2.157,0.592673041,-0.088962509,13.33759018,2.245962509,30.61125027
77,2328,-5,26.41553418,0.336312632,2066.286886,m,3,2.328,-0.16333864,0.082037491,13.33759018,2.245962509,30.61125027
78,2240,40.50448092,24.56756158,0.325296639,2106.791367,m,3,2.24,1.323189369,-0.005962509,13.33759018,2.245962509,30.61125027
79,2205,32.29325053,25.45294599,0.327829507,2139.084618,m,3,2.205,1.054947127,-0.040962509,13.33759018,2.245962509,30.61125027
80,2252,42.14945228,25.81296202,0.333436166,2181.23407,m,3,2.252,1.376926846,0.006037491,13.33759018,2.245962509,30.61125027
81,2280,50.2808483,26.62978653,0.29193208,2231.514918,m,3,2.28,1.64256108,0.034037491,13.33759018,2.245962509,30.61125027
82,2229,38.34622816,27.75602757,0.319493222,2269.861147,m,3,2.229,1.252684154,-0.016962509,13.33759018,2.245962509,30.61125027
83,2207,31.74706071,28.23740032,0.405983489,2301.608207,m,3,2.207,1.037104347,-0.038962509,13.33759018,2.245962509,30.61125027
84,2209,33.03534618,28.38999425,0.357134011,2334.643553,m,3,2.209,1.079189706,-0.036962509,13.33759018,2.245962509,30.61125027
85,2232,38.52543438,28.58355058,0.331800467,2373.168988,m,3,2.232,1.258538414,-0.013962509,13.33759018,2.245962509,30.61125027
86,2189,28.5766431,28.98122594,0.342620389,2401.745631,m,3,2.189,0.933534006,-0.056962509,13.33759018,2.245962509,30.61125027
87,2261,43.69195643,28.96566506,0.330924609,2445.437587,m,3,2.261,1.427316952,0.015037491,13.33759018,2.245962509,30.61125027
88,2254,39.72577579,29.51108326,0.371152113,2485.163363,m,3,2.254,1.297750841,0.008037491,13.33759018,2.245962509,30.61125027
89,2172,26.12396627,29.8758937,0.411226543,2511.287329,m,3,2.172,0.853410626,-0.073962509,13.33759018,2.245962509,30.61125027
90,2195,29.56185858,29.7465169,0.429762279,2540.849188,m,3,2.195,0.965718758,-0.050962509,13.33759018,2.245962509,30.61125027
91,2257,49.78615357,nan,0.258055511,2590.635342,m,4,2.257,1.626400527,0.011037491,13.33759018,2.245962509,30.61125027
92,2120,9.622109859,49.78615357,0.297925975,2600.257451,m,4,2.12,0.314332468,-0.125962509,13.33759018,2.245962509,30.61125027
93,2213,32.69629093,29.70413171,0.252417421,2632.953742,m,4,2.213,1.068113541,-0.032962509,13.33759018,2.245962509,30.61125027
94,2345,-5,30.70151812,0.224148343,2627.953742,m,4,2.345,-0.16333864,0.099037491,13.33759018,2.245962509,30.61125027
95,2278,49.78046974,21.77613859,0.294075961,2677.734212,m,4,2.278,1.626214849,0.032037491,13.33759018,2.245962509,30.61125027
96,NA,NA,NA,NA,NA,m,4,NA,NA,NA,NA,NA,NA
97,2115,6.494466407,21.98083735,0.274575281,2679.228678,m,4,2.115,0.212159463,-0.130962509,13.33759018,2.245962509,30.61125027
98,2258,42.04948341,19.76849864,0.345999532,2721.278162,m,4,2.258,1.37366109,0.012037491,13.33759018,2.245962509,30.61125027
99,2208,32.90178819,22.55362174,0.305646529,2754.17995,m,4,2.208,1.07482667,-0.037962509,13.33759018,2.245962509,30.61125027
100,2118,8.469179944,23.70341801,0.289724895,2762.64913,m,4,2.118,0.276668867,-0.127962509,13.33759018,2.245962509,30.61125027
101,2306,-5,22.1799942,0.302607091,2757.64913,m,4,2.306,-0.16333864,0.060037491,13.33759018,2.245962509,30.61125027
102,2151,16.60940097,19.70908564,0.301951162,2774.258531,m,4,2.151,0.542591394,-0.094962509,13.33759018,2.245962509,30.61125027
103,2249,41.34111087,19.45077858,0.337965349,2815.599642,m,4,2.249,1.350520168,0.003037491,13.33759018,2.245962509,30.61125027
104,2200,30.18205439,21.1346503,0.295257452,2845.781696,m,4,2.2,0.985979146,-0.045962509,13.33759018,2.245962509,30.61125027
105,2280,44.71702496,21.78089345,0.34061624,2890.498721,m,4,2.28,1.460803612,0.034037491,13.33759018,2.245962509,30.61125027
106,2321,-5,23.30996888,0.351030887,2885.498721,m,4,2.321,-0.16333864,0.075037491,13.33759018,2.245962509,30.61125027
107,2189,27.33679637,21.54059583,0.306104605,2912.835518,m,4,2.189,0.89303103,-0.056962509,13.33759018,2.245962509,30.61125027
108,2135,18.54387491,21.8815488,0.377395967,2931.379392,m,4,2.135,0.605786263,-0.110962509,13.33759018,2.245962509,30.61125027
109,2247,34.81349205,21.69612247,0.443945725,2966.192885,m,4,2.247,1.137277692,0.001037491,13.33759018,2.245962509,30.61125027
110,2236,37.46461024,22.38651035,0.369004855,3003.657495,m,4,2.236,1.2238837,-0.009962509,13.33759018,2.245962509,30.61125027
111,2182,27.76079501,23.14041534,0.404348013,3031.41829,m,4,2.182,0.906882103,-0.063962509,13.33759018,2.245962509,30.61125027
112,2211,32.9684527,23.36043342,0.380506377,3064.386742,m,4,2.211,1.077004448,-0.034962509,13.33759018,2.245962509,30.61125027
113,2208,31.60072664,23.79716157,0.41822433,3095.987469,m,4,2.208,1.032323945,-0.037962509,13.33759018,2.245962509,30.61125027
114,2185,27.16599499,24.13644701,0.327650191,3123.153464,m,4,2.185,0.887451337,-0.060962509,13.33759018,2.245962509,30.61125027
115,2255,42.04858864,24.26267817,0.340775743,3165.202053,m,4,2.255,1.37363186,0.009037491,13.33759018,2.245962509,30.61125027
116,2225,36.37225505,24.97411459,0.350788034,3201.574308,m,4,2.225,1.188198938,-0.020962509,13.33759018,2.245962509,30.61125027
117,2208,32.33268292,25.41250461,0.386240259,3233.906991,m,4,2.208,1.056235294,-0.037962509,13.33759018,2.245962509,30.61125027
118,2219,34.04450793,25.66880751,0.388843377,3267.951499,m,4,2.219,1.112156728,-0.026962509,13.33759018,2.245962509,30.61125027
119,2226,36.13365389,25.96793967,0.362226878,3304.085153,m,4,2.226,1.18040438,-0.019962509,13.33759018,2.245962509,30.61125027
120,2276,44.74507146,26.31848154,0.337307998,3348.830224,m,4,2.276,1.461719827,0.030037491,13.33759018,2.245962509,30.61125027
121,2159,21.67378173,nan,0.34445481,3370.504006,m,5,2.159,0.708033208,-0.086962509,13.33759018,2.245962509,30.61125027
122,2265,38.26220639,21.67378173,0.407192749,3408.766212,m,5,2.265,1.249939354,0.019037491,13.33759018,2.245962509,30.61125027
123,2249,37.67817908,29.96799406,0.39479112,3446.444391,m,5,2.249,1.230860509,0.003037491,13.33759018,2.245962509,30.61125027
124,2200,30.88945009,32.53805574,0.391293951,3477.333841,m,5,2.2,1.009088156,-0.045962509,13.33759018,2.245962509,30.61125027
125,2298,45.86042014,32.12590432,0.336212356,3523.194261,m,5,2.298,1.498155735,0.052037491,13.33759018,2.245962509,30.61125027
126,2268,43.98764573,34.87280749,0.337217929,3567.181907,m,5,2.268,1.43697645,0.022037491,13.33759018,2.245962509,30.61125027
127,2312,-5,36.39194719,0.344735012,3562.181907,m,5,2.312,-0.16333864,0.066037491,13.33759018,2.245962509,30.61125027
128,2317,-5,30.47881188,0.373103022,3557.181907,m,5,2.317,-0.16333864,0.071037491,13.33759018,2.245962509,30.61125027
129,2250,42.04283402,26.0439604,0.330389648,3599.224741,m,5,2.25,1.373443869,0.004037491,13.33759018,2.245962509,30.61125027
130,2176,26.03660675,27.82161302,0.359203758,3625.261348,m,5,2.176,0.850556789,-0.069962509,13.33759018,2.245962509,30.61125027
131,2296,44.76937856,27.64311239,0.346393452,3670.030726,m,5,2.296,1.462513885,0.050037491,13.33759018,2.245962509,30.61125027
132,2229,36.36709754,29.20004568,0.369004855,3706.397824,m,5,2.229,1.188030453,-0.016962509,13.33759018,2.245962509,30.61125027
133,2244,39.48785279,29.7973,0.354406817,3745.885677,m,5,2.244,1.289978437,-0.001962509,13.33759018,2.245962509,30.61125027
134,2272,42.96173791,30.54272714,0.352810758,3788.847415,m,5,2.272,1.403462372,0.026037491,13.33759018,2.245962509,30.61125027
135,2323,-5,31.42979934,0.365810198,3783.847415,m,5,2.323,-0.16333864,0.077037491,13.33759018,2.245962509,30.61125027
136,2214,32.14202429,29.00114605,0.427299988,3815.989439,m,5,2.214,1.050006909,-0.031962509,13.33759018,2.245962509,30.61125027
137,2112,15.29720364,29.19745094,0.39036637,3831.286643,m,5,2.112,0.499724889,-0.133962509,13.33759018,2.245962509,30.61125027
138,2186,28.29964495,28.37978933,0.367573834,3859.586288,m,5,2.186,0.924485106,-0.059962509,13.33759018,2.245962509,30.61125027
139,2294,37.95165803,28.37533687,0.427832312,3897.537946,m,5,2.294,1.239794445,0.048037491,13.33759018,2.245962509,30.61125027
140,2258,39.99284905,28.87935377,0.373530905,3937.530795,m,5,2.258,1.306475518,0.012037491,13.33759018,2.245962509,30.61125027
141,2299,40.44975837,29.43502853,0.394469783,3977.980553,m,5,2.299,1.321401707,0.053037491,13.33759018,2.245962509,30.61125027
142,2170,25.7960217,29.95953948,0.411555741,4003.776575,m,5,2.17,0.842697422,-0.075962509,13.33759018,2.245962509,30.61125027
143,2166,24.0305418,29.77028867,0.363211497,4027.807117,m,5,2.166,0.785023205,-0.079962509,13.33759018,2.245962509,30.61125027
144,2285,45.77037593,29.52073446,0.333355449,4073.577492,m,5,2.285,1.495214195,0.039037491,13.33759018,2.245962509,30.61125027
145,2248,38.64898546,30.19780285,0.37690927,4112.226478,m,5,2.248,1.262574548,0.002037491,13.33759018,2.245962509,30.61125027
146,2308,-5,30.53585016,0.333392978,4107.226478,m,5,2.308,-0.16333864,0.062037491,13.33759018,2.245962509,30.61125027
147,2235,38.70547953,29.16908669,0.34079587,4145.931957,m,5,2.235,1.26442008,-0.010962509,13.33759018,2.245962509,30.61125027
148,2174,24.50013395,29.52228643,0.330483957,4170.432091,m,5,2.174,0.800363714,-0.071962509,13.33759018,2.245962509,30.61125027
149,2164,24.11231952,29.34292384,0.378599802,4194.544411,m,5,2.164,0.787694697,-0.081962509,13.33759018,2.245962509,30.61125027
150,2193,29.46925553,29.16255817,0.339487053,4224.013666,m,5,2.193,0.962693626,-0.052962509,13.33759018,2.245962509,30.61125027
1,NA,NA,NA,NA,NA,o,1,NA,NA,NA,NA,NA,NA
2,2060,16.88224504,-5,0.808470991,11.88224504,o,1,2.06,1.153802079,-0.074337362,34.87198064,2.134337362,14.63183794
3,2101,18.47133097,5.94112252,0.849530278,30.35357601,o,1,2.101,1.262406749,-0.033337362,34.87198064,2.134337362,14.63183794
4,2125,20.73644666,10.11785867,0.679908855,51.09002267,o,1,2.125,1.417214074,-0.009337362,34.87198064,2.134337362,14.63183794
5,2215,21.86703482,12.77250567,0.848896498,72.95705749,o,1,2.215,1.49448312,0.080662638,34.87198064,2.134337362,14.63183794
6,2302,-5,14.5914115,0.657888605,67.95705749,o,1,2.302,-0.34172057,0.167662638,34.87198064,2.134337362,14.63183794
7,2019,14.33427967,11.32617625,0.720273,82.29133716,o,1,2.019,0.979663644,-0.115337362,34.87198064,2.134337362,14.63183794
8,1801,6.504302173,11.75590531,0.869536404,88.79563934,o,1,1.801,0.444530769,-0.333337362,34.87198064,2.134337362,14.63183794
9,2276,26.70117376,11.09945492,0.677250347,115.4968131,o,1,2.276,1.824868063,0.141662638,34.87198064,2.134337362,14.63183794
10,2002,9.924604842,12.83297923,0.553952509,125.4214179,o,1,2.002,0.678288325,-0.132337362,34.87198064,2.134337362,14.63183794
11,2267,26.014241,12.54214179,0.697902823,151.4356589,o,1,2.267,1.777920252,0.132662638,34.87198064,2.134337362,14.63183794
12,2001,12.96463845,13.76687808,0.696523989,164.4002974,o,1,2.001,0.886056728,-0.133337362,34.87198064,2.134337362,14.63183794
13,2257,24.28650033,13.70002478,0.762146541,188.6867977,o,1,2.257,1.659839347,0.122662638,34.87198064,2.134337362,14.63183794
14,2018,13.90604398,14.51436905,0.687497856,202.5928417,o,1,2.018,0.950396255,-0.116337362,34.87198064,2.134337362,14.63183794
15,2195,24.92525901,14.47091726,0.654082724,227.5181007,o,1,2.195,1.703494743,0.060662638,34.87198064,2.134337362,14.63183794
16,2537,-5,15.16787338,0.815691923,222.5181007,o,1,2.537,-0.34172057,0.402662638,34.87198064,2.134337362,14.63183794
17,1885,9.999948198,13.90738129,0.916225559,232.5180489,o,1,1.885,0.6834376,-0.249337362,34.87198064,2.134337362,14.63183794
18,2018,14.89317411,13.67753229,0.812418613,247.411223,o,1,2.018,1.017860789,-0.116337362,34.87198064,2.134337362,14.63183794
19,1905,10.39841102,13.74506795,0.878585425,257.809634,o,1,1.905,0.710670188,-0.229337362,34.87198064,2.134337362,14.63183794
20,1991,12.88679932,13.56892811,0.735715326,270.6964334,o,1,1.991,0.880736882,-0.143337362,34.87198064,2.134337362,14.63183794
21,2135,19.20462158,13.53482167,0.898427859,289.9010549,o,1,2.135,1.312522846,0.000662638,34.87198064,2.134337362,14.63183794
22,2014,13.2885048,13.80481214,0.662426294,303.1895597,o,1,2.014,0.908191087,-0.120337362,34.87198064,2.134337362,14.63183794
23,2250,21.17936666,13.78134362,0.919472692,324.3689264,o,1,2.25,1.447485049,0.115662638,34.87198064,2.134337362,14.63183794
24,2060,16.78267493,14.1029968,0.866302263,341.1516013,o,1,2.06,1.146997048,-0.074337362,34.87198064,2.134337362,14.63183794
25,2524,-5,14.21465006,0.733897352,336.1516013,o,1,2.524,-0.34172057,0.389662638,34.87198064,2.134337362,14.63183794
26,2055,16.50302161,13.44606405,0.898427859,352.6546229,o,1,2.055,1.12788439,-0.079337362,34.87198064,2.134337362,14.63183794
27,1979,11.85622033,13.56363934,0.71016355,364.5108433,o,1,1.979,0.810302874,-0.155337362,34.87198064,2.134337362,14.63183794
28,2060,16.67035426,13.5004016,0.696872745,381.1811975,o,1,2.06,1.139320592,-0.074337362,34.87198064,2.134337362,14.63183794
29,2027,15.22500259,13.6136142,0.785398163,396.4062001,o,1,2.027,1.040539312,-0.107337362,34.87198064,2.134337362,14.63183794
30,2086,18.23910357,13.66917931,0.757157086,414.6453037,o,1,2.086,1.246535373,-0.048337362,34.87198064,2.134337362,14.63183794
31,NA,NA,NA,NA,NA,o,2,NA,NA,NA,NA,NA,NA
32,1860,8.302539672,-5,0.849984824,417.9478434,o,2,1.86,0.567429718,-0.274337362,34.87198064,2.134337362,14.63183794
33,2026,13.5941504,1.651269836,0.630577757,431.5419938,o,2,2.026,0.929080164,-0.108337362,34.87198064,2.134337362,14.63183794
34,2092,18.66577824,5.632230025,0.700238771,450.207772,o,2,2.092,1.275696076,-0.042337362,34.87198064,2.134337362,14.63183794
35,2208,28.36164679,8.89061708,0.538902051,478.5694188,o,2,2.208,1.938351621,0.073662638,34.87198064,2.134337362,14.63183794
36,1770,3.358043488,12.78482302,0.727324004,481.9274623,o,2,1.77,0.229502507,-0.364337362,34.87198064,2.134337362,14.63183794
37,2206,25.10864084,11.2136931,0.668289419,507.0361031,o,2,2.206,1.716027812,0.071662638,34.87198064,2.134337362,14.63183794
38,2116,19.66602906,13.19868563,0.767648548,526.7021322,o,2,2.116,1.344057332,-0.018337362,34.87198064,2.134337362,14.63183794
39,2010,13.89833231,14.00710356,0.72938206,540.6004645,o,2,2.01,0.949869208,-0.124337362,34.87198064,2.134337362,14.63183794
40,2092,18.25560132,13.99501787,0.588002604,558.8560658,o,2,2.092,1.247662898,-0.042337362,34.87198064,2.134337362,14.63183794
41,2051,16.37432803,14.42107621,0.889190504,575.2303939,o,2,2.051,1.119088941,-0.083337362,34.87198064,2.134337362,14.63183794
42,2050,16.41265947,14.59864456,0.82939491,591.6430533,o,2,2.05,1.12170867,-0.084337362,34.87198064,2.134337362,14.63183794
43,2022,14.88183814,14.74981247,0.769183368,606.5248915,o,2,2.022,1.017086042,-0.112337362,34.87198064,2.134337362,14.63183794
44,1984,12.21000531,14.75996829,0.714549204,618.7348968,o,2,1.984,0.834481995,-0.150337362,34.87198064,2.134337362,14.63183794
45,2161,20.93343192,14.57782808,0.817645046,639.6683287,o,2,2.161,1.430676857,0.026662638,34.87198064,2.134337362,14.63183794
46,1794,6.191427427,15.001535,0.863085805,645.8597561,o,2,1.794,0.423147622,-0.340337362,34.87198064,2.134337362,14.63183794
47,2070,17.39973561,14.45090328,0.750528582,663.2594917,o,2,2.07,1.189169514,-0.064337362,34.87198064,2.134337362,14.63183794
48,2092,18.44141297,14.624364,0.785398163,681.7009047,o,2,2.092,1.26036203,-0.042337362,34.87198064,2.134337362,14.63183794
49,1943,10.93228543,14.83642228,0.779617881,692.6331901,o,2,1.943,0.747157362,-0.191337362,34.87198064,2.134337362,14.63183794
50,2153,23.51388385,14.63094139,0.566729218,716.147074,o,2,2.153,1.607035558,0.018662638,34.87198064,2.134337362,14.63183794
51,1963,0.860150328,15.07508851,0.35344023,717.0072243,o,2,1.963,0.058786212,-0.171337362,34.87198064,2.134337362,14.63183794
52,2568,-5,14.3981867,0.401870647,712.0072243,o,2,2.568,-0.34172057,0.433662638,34.87198064,2.134337362,14.63183794
53,2047,4.487451515,13.51645094,0.348060272,716.4946758,o,2,2.047,0.306690898,-0.087337362,34.87198064,2.134337362,14.63183794
54,2079,17.10797765,13.12388574,0.585780385,733.6026535,o,2,2.079,1.169229575,-0.055337362,34.87198064,2.134337362,14.63183794
55,2207,24.64169873,13.28988957,0.691750237,758.2443522,o,2,2.207,1.684115067,0.072662638,34.87198064,2.134337362,14.63183794
56,1893,6.054375188,13.74396194,0.649190948,764.2987274,o,2,1.893,0.413780908,-0.241337362,34.87198064,2.134337362,14.63183794
57,2328,-5,13.4482086,0.636508216,759.2987274,o,2,2.328,-0.34172057,0.193662638,34.87198064,2.134337362,14.63183794
58,1856,5.132511845,12.76494162,0.677127573,764.4312392,o,2,1.856,0.350776975,-0.278337362,34.87198064,2.134337362,14.63183794
59,2212,28.09755619,12.49235484,0.558599315,792.5287954,o,2,2.212,1.920302583,0.077662638,34.87198064,2.134337362,14.63183794
60,2119,20.55102074,13.03046523,0.580976958,813.0798162,o,2,2.119,1.404541304,-0.015337362,34.87198064,2.134337362,14.63183794
61,NA,NA,NA,NA,NA,o,3,NA,NA,NA,NA,NA,NA
62,1850,7.76965962,-5,0.838681015,815.8494758,o,3,1.85,0.531010503,-0.284337362,34.87198064,2.134337362,14.63183794
63,1920,12.23004718,1.38482981,1.178739308,828.079523,o,3,1.92,0.835851739,-0.214337362,34.87198064,2.134337362,14.63183794
