trialnum,latency,getpoints,averagepoint,rad,totalpoint,participants,block,time,indexp,timesensitivity,optimaldeg,optimalt,optimalp
62,2430,23.65884618,28.91627162,0.652652268,1114.574666,n,3,2.43,1.102489644,0.037614347,20.8675077,2.392385653,21.45947249
63,2501,19.10906249,26.2875589,0.687407925,1133.683728,n,3,2.501,0.890472145,0.108614347,20.8675077,2.392385653,21.45947249
64,2494,19.21370907,23.89472676,0.555586268,1152.897437,n,3,2.494,0.89534862,0.101614347,20.8675077,2.392385653,21.45947249
65,2494,19.18358695,22.72447234,0.769399529,1172.081024,n,3,2.494,0.893944945,0.101614347,20.8675077,2.392385653,21.45947249
66,2474,21.08928796,22.01629526,0.62084793,1193.170312,n,3,2.474,0.982749598,0.081614347,20.8675077,2.392385653,21.45947249
67,2402,24.86866483,21.86179405,0.663555726,1218.038977,n,3,2.402,1.158866549,0.009614347,20.8675077,2.392385653,21.45947249
68,2231,-5,22.29134702,0.608407934,1213.038977,n,3,2.231,-0.23299734,-0.161385653,20.8675077,2.392385653,21.45947249
69,2522,15.94803793,18.87992864,0.526541648,1228.987015,n,3,2.522,0.743170082,0.129614347,20.8675077,2.392385653,21.45947249
70,2477,20.53773822,18.554163,0.692806534,1249.524753,n,3,2.477,0.957047673,0.084614347,20.8675077,2.392385653,21.45947249
71,2438,23.98936317,18.75252052,0.591157167,1273.514116,n,3,2.438,1.11789156,0.045614347,20.8675077,2.392385653,21.45947249
72,2339,26.9709442,19.22859713,0.660470759,1300.48506,n,3,2.339,1.256831649,-0.053385653,20.8675077,2.392385653,21.45947249
73,2486,19.90061897,19.87379272,0.545985306,1320.385679,n,3,2.486,0.927358255,0.093614347,20.8675077,2.392385653,21.45947249
74,2295,-5,19.87585628,0.67539625,1315.385679,n,3,2.295,-0.23299734,-0.097385653,20.8675077,2.392385653,21.45947249
75,2409,25.57824688,18.0990094,0.611657496,1340.963926,n,3,2.409,1.191932695,0.016614347,20.8675077,2.392385653,21.45947249
76,2275,-5,18.59762523,0.483695048,1335.963926,n,3,2.275,-0.23299734,-0.117385653,20.8675077,2.392385653,21.45947249
77,2233,-5,17.12277365,0.72768455,1330.963926,n,3,2.233,-0.23299734,-0.159385653,20.8675077,2.392385653,21.45947249
78,2510,18.16510138,15.82143403,0.596758947,1349.129028,n,3,2.51,0.846484059,0.117614347,20.8675077,2.392385653,21.45947249
79,2411,24.3319535,15.95163777,0.670032879,1373.460981,n,3,2.411,1.133856087,0.018614347,20.8675077,2.392385653,21.45947249
80,2496,19.3170452,16.39270702,0.593170516,1392.778026,n,3,2.496,0.900164028,0.103614347,20.8675077,2.392385653,21.45947249
81,2410,25.07606871,16.53892393,0.63402272,1417.854095,n,3,2.41,1.16853146,0.017614347,20.8675077,2.392385653,21.45947249
82,2474,20.90309707,16.94545463,0.662215501,1438.757192,n,3,2.474,0.974073201,0.081614347,20.8675077,2.392385653,21.45947249
83,2235,-5,17.12534747,0.64739214,1433.757192,n,3,2.235,-0.23299734,-0.157385653,20.8675077,2.392385653,21.45947249
84,2514,18.21885666,16.16337584,0.765158013,1451.976049,n,3,2.514,0.848989027,0.121614347,20.8675077,2.392385653,21.45947249
85,2343,24.39568569,16.24902087,0.757368123,1476.371734,n,3,2.343,1.136825973,-0.049385653,20.8675077,2.392385653,21.45947249
86,2492,19.63578422,16.57488747,0.696663819,1496.007519,n,3,2.492,0.915017097,0.099614347,20.8675077,2.392385653,21.45947249
87,2464,21.2395869,16.69261427,0.697192259,1517.247106,n,3,2.464,0.989753449,0.071614347,20.8675077,2.392385653,21.45947249
88,2522,17.70260762,16.86102066,0.66622447,1534.949713,n,3,2.522,0.824932096,0.129614347,20.8675077,2.392385653,21.45947249
89,2519,17.87999623,16.89107734,0.65956059,1552.829709,n,3,2.519,0.833198311,0.126614347,20.8675077,2.392385653,21.45947249
90,2457,21.20575599,16.92517799,0.736445948,1574.035465,n,3,2.457,0.988176946,0.064614347,20.8675077,2.392385653,21.45947249
91,2510,18.54469567,nan,0.698480774,1592.580161,n,4,2.51,0.864172951,0.117614347,20.8675077,2.392385653,21.45947249
92,2483,20.29022531,18.54469567,0.670122037,1612.870386,n,4,2.483,0.945513704,0.090614347,20.8675077,2.392385653,21.45947249
93,2362,25.10429865,19.41746049,0.712357598,1637.974685,n,4,2.362,1.16984696,-0.030385653,20.8675077,2.392385653,21.45947249
94,2492,19.54697393,21.31307321,0.71883,1657.521659,n,4,2.492,0.910878585,0.099614347,20.8675077,2.392385653,21.45947249
95,2373,26.69842027,20.87154839,0.636678603,1684.220079,n,4,2.373,1.244132179,-0.019385653,20.8675077,2.392385653,21.45947249
96,2517,17.84445646,22.03692276,0.627308192,1702.064536,n,4,2.517,0.831542176,0.124614347,20.8675077,2.392385653,21.45947249
97,2492,19.73368028,21.33817838,0.656979652,1721.798216,n,4,2.492,0.919579001,0.099614347,20.8675077,2.392385653,21.45947249
98,2312,26.17796881,21.10896436,0.698999614,1747.976185,n,4,2.312,1.219879418,-0.080385653,20.8675077,2.392385653,21.45947249
99,2512,17.79588893,21.74258992,0.577675948,1765.772074,n,4,2.512,0.829278955,0.119614347,20.8675077,2.392385653,21.45947249
100,2375,24.49238286,21.30406759,0.724743909,1790.264457,n,4,2.375,1.14133201,-0.017385653,20.8675077,2.392385653,21.45947249
101,2438,19.43577282,21.62289911,0.941151144,1809.700229,n,4,2.438,0.905696672,0.045614347,20.8675077,2.392385653,21.45947249
102,2259,-5,21.42406945,0.699467971,1804.700229,n,4,2.259,-0.23299734,-0.133385653,20.8675077,2.392385653,21.45947249
103,2561,14.77076518,19.22206366,0.645689289,1819.470995,n,4,2.561,0.688309798,0.168614347,20.8675077,2.392385653,21.45947249
104,2482,20.41358833,18.87965609,0.654570767,1839.884583,n,4,2.482,0.951262355,0.089614347,20.8675077,2.392385653,21.45947249
105,2478,20.68395611,18.98922268,0.653744028,1860.568539,n,4,2.478,0.963861349,0.085614347,20.8675077,2.392385653,21.45947249
106,2423,24.9829316,19.10220491,0.596199141,1885.551471,n,4,2.423,1.16419132,0.030614347,20.8675077,2.392385653,21.45947249
107,2391,27.82453674,19.46975032,0.561736068,1913.376007,n,4,2.391,1.296608607,-0.001385653,20.8675077,2.392385653,21.45947249
108,2516,16.65552712,19.96120835,0.530877805,1930.031534,n,4,2.516,0.776138702,0.123614347,20.8675077,2.392385653,21.45947249
109,2443,23.43126769,19.77755939,0.60823593,1953.462802,n,4,2.443,1.091884607,0.050614347,20.8675077,2.392385653,21.45947249
110,2525,16.18636108,19.96985983,0.551334264,1969.649163,n,4,2.525,0.754275814,0.132614347,20.8675077,2.392385653,21.45947249
111,2219,-5,19.78068489,0.615619889,1964.649163,n,4,2.219,-0.23299734,-0.173385653,20.8675077,2.392385653,21.45947249
112,2494,19.59569075,18.60065228,0.631584013,1984.244854,n,4,2.494,0.913148763,0.101614347,20.8675077,2.392385653,21.45947249
113,2471,21.24735411,18.6458813,0.635026735,2005.492208,n,4,2.471,0.990115396,0.078614347,20.8675077,2.392385653,21.45947249
114,2324,28.16718845,18.75898881,0.629717521,2033.659397,n,4,2.324,1.312575995,-0.068385653,20.8675077,2.392385653,21.45947249
115,2462,21.64830719,19.15099713,0.663366045,2055.307704,n,4,2.462,1.008799597,0.069614347,20.8675077,2.392385653,21.45947249
116,2350,25.99451986,19.25088953,0.687671256,2081.302224,n,4,2.35,1.211330794,-0.042385653,20.8675077,2.392385653,21.45947249
117,2496,19.43127914,19.51025993,0.681994701,2100.733503,n,4,2.496,0.905487269,0.103614347,20.8675077,2.392385653,21.45947249
118,2547,15.86231953,19.50733472,0.653358402,2116.595822,n,4,2.547,0.73917565,0.154614347,20.8675077,2.392385653,21.45947249
119,2407,24.81326109,19.3771556,0.654921932,2141.409083,n,4,2.407,1.156284764,0.014614347,20.8675077,2.392385653,21.45947249
120,2451,22.34307985,19.56460752,0.66042474,2163.752163,n,4,2.451,1.041175633,0.058614347,20.8675077,2.392385653,21.45947249
121,2488,19.83907792,nan,0.704275771,2183.591241,n,5,2.488,0.924490475,0.095614347,20.8675077,2.392385653,21.45947249
122,2262,-5,19.83907792,0.689459291,2178.591241,n,5,2.262,-0.23299734,-0.130385653,20.8675077,2.392385653,21.45947249
123,2286,-5,7.419538958,0.681085028,2173.591241,n,5,2.286,-0.23299734,-0.106385653,20.8675077,2.392385653,21.45947249
124,2534,17.06773573,3.279692638,0.701483536,2190.658977,n,5,2.534,0.795347404,0.141614347,20.8675077,2.392385653,21.45947249
125,2493,19.63271622,6.726703412,0.676585959,2210.291693,n,5,2.493,0.91487413,0.100614347,20.8675077,2.392385653,21.45947249
126,2444,22.55800642,9.307905974,0.676397942,2232.849699,n,5,2.444,1.051191097,0.051614347,20.8675077,2.392385653,21.45947249
127,2513,18.23880807,11.51625605,0.775297497,2251.088508,n,5,2.513,0.849918752,0.120614347,20.8675077,2.392385653,21.45947249
128,2409,24.10785523,12.47662062,0.686621571,2275.196363,n,5,2.409,1.123413227,0.016614347,20.8675077,2.392385653,21.45947249
129,2521,17.88310024,13.93052495,0.750236781,2293.079463,n,5,2.521,0.833342956,0.128614347,20.8675077,2.392385653,21.45947249
130,2397,24.40831515,14.36969998,0.695818189,2317.487778,n,5,2.397,1.137414499,0.004614347,20.8675077,2.392385653,21.45947249
131,2360,27.83675573,15.3735615,0.613207349,2345.324534,n,5,2.36,1.297178006,-0.032385653,20.8675077,2.392385653,21.45947249
132,2445,23.94649179,16.50657915,0.527019967,2369.271026,n,5,2.445,1.115893776,0.052614347,20.8675077,2.392385653,21.45947249
133,2375,26.747863,17.12657187,0.631974242,2396.018889,n,5,2.375,1.246436184,-0.017385653,20.8675077,2.392385653,21.45947249
134,2493,19.667869,17.86667119,0.654921932,2415.686758,n,5,2.493,0.916512231,0.100614347,20.8675077,2.392385653,21.45947249
135,2545,15.68081759,17.99532818,0.62548504,2431.367575,n,5,2.545,0.730717756,0.152614347,20.8675077,2.392385653,21.45947249
136,2514,18.29947257,17.84102747,0.698856869,2449.667048,n,5,2.514,0.852745685,0.121614347,20.8675077,2.392385653,21.45947249
137,2488,19.35885253,17.86968029,0.785398163,2469.0259,n,5,2.488,0.902112228,0.095614347,20.8675077,2.392385653,21.45947249
138,2399,22.44563659,17.95727866,0.796550117,2491.471537,n,5,2.399,1.045954722,0.006614347,20.8675077,2.392385653,21.45947249
139,2466,20.0238338,18.20663188,0.813730661,2511.495371,n,5,2.466,0.933100001,0.073614347,20.8675077,2.392385653,21.45947249
140,2359,23.9401643,18.30227408,0.766243418,2535.435535,n,5,2.359,1.115598918,-0.033385653,20.8675077,2.392385653,21.45947249
141,2524,17.64858267,18.58416859,0.797845653,2553.084118,n,5,2.524,0.822414562,0.131614347,20.8675077,2.392385653,21.45947249
142,2481,19.85243456,18.53961688,0.761347819,2572.936552,n,5,2.481,0.925112888,0.088614347,20.8675077,2.392385653,21.45947249
143,2466,20.30549617,18.59929041,0.785398163,2593.242048,n,5,2.466,0.946225317,0.073614347,20.8675077,2.392385653,21.45947249
144,2322,26.5126691,18.67347327,0.684527107,2619.754718,n,5,2.322,1.235476273,-0.070385653,20.8675077,2.392385653,21.45947249
145,2433,22.32613809,19.00010643,0.732417487,2642.080856,n,5,2.433,1.040386156,0.040614347,20.8675077,2.392385653,21.45947249
146,2500,19.18474411,19.1331477,0.675636999,2661.2656,n,5,2.5,0.893998868,0.107614347,20.8675077,2.392385653,21.45947249
147,2486,19.65690349,19.13513218,0.755104403,2680.922503,n,5,2.486,0.916001244,0.093614347,20.8675077,2.392385653,21.45947249
148,2230,-5,19.15445704,0.732386653,2675.922503,n,5,2.23,-0.23299734,-0.162385653,20.8675077,2.392385653,21.45947249
149,2498,18.95586844,18.29179786,0.776279875,2694.878372,n,5,2.498,0.883333383,0.105614347,20.8675077,2.392385653,21.45947249
150,2496,19.11326986,18.31469684,0.76471146,2713.991642,n,5,2.496,0.890668206,0.103614347,20.8675077,2.392385653,21.45947249
1,2271,-5,0,0.459830834,-5,r,1,2.271,-0.266896227,-0.142559959,24.95692443,2.413559959,18.73387292
2,2482,12.99761055,-5,0.340218112,7.997610548,r,1,2.482,0.693802643,0.068440041,24.95692443,2.413559959,18.73387292
3,2467,17.41993863,3.998805274,1.082462376,25.41754918,r,1,2.467,0.929863179,0.053440041,24.95692443,2.413559959,18.73387292
4,2204,-5,8.472516393,0.744001708,20.41754918,r,1,2.204,-0.266896227,-0.209559959,24.95692443,2.413559959,18.73387292
5,2462,21.90292074,5.104387294,0.63019391,42.32046992,r,1,2.462,1.169161381,0.048440041,24.95692443,2.413559959,18.73387292
6,2304,34.07739468,8.464093984,0.492685088,76.39786459,r,1,2.304,1.819025613,-0.109559959,24.95692443,2.413559959,18.73387292
7,2503,10.94910861,12.73297743,0.35877067,87.3469732,r,1,2.503,0.584455155,0.089440041,24.95692443,2.413559959,18.73387292
8,2246,-5,12.47813903,0.632748835,82.3469732,r,1,2.246,-0.266896227,-0.167559959,24.95692443,2.413559959,18.73387292
9,2536,14.82095598,10.29337165,0.537284714,97.16792919,r,1,2.536,0.791131446,0.122440041,24.95692443,2.413559959,18.73387292
10,2363,3.292838859,10.79643658,0.1,100.460768,r,1,2.363,0.175769254,-0.050559959,24.95692443,2.413559959,18.73387292
11,2505,5.27991784,10.0460768,0.290599162,105.7406859,r,1,2.505,0.28183803,0.091440041,24.95692443,2.413559959,18.73387292
12,2509,16.89818183,9.612789626,0.508600005,122.6388677,r,1,2.509,0.902012195,0.095440041,24.95692443,2.413559959,18.73387292
13,2268,-5,10.21990564,0.901157381,117.6388677,r,1,2.268,-0.266896227,-0.145559959,24.95692443,2.413559959,18.73387292
14,2573,14.22045369,9.049143671,0.666465269,131.8593214,r,1,2.573,0.759077087,0.159440041,24.95692443,2.413559959,18.73387292
15,2536,17.0848735,9.418522958,0.791767504,148.9441949,r,1,2.536,0.911977655,0.122440041,24.95692443,2.413559959,18.73387292
16,2147,-5,9.929612994,0.71574359,143.9441949,r,1,2.147,-0.266896227,-0.266559959,24.95692443,2.413559959,18.73387292
17,2496,0.293849365,8.996512182,0.194106098,144.2380443,r,1,2.496,0.015685457,0.082440041,24.95692443,2.413559959,18.73387292
18,2513,14.31339159,8.48459084,0.443782673,158.5514359,r,1,2.513,0.764038042,0.099440041,24.95692443,2.413559959,18.73387292
19,2154,-5,8.808413104,0.659485538,153.5514359,r,1,2.154,-0.266896227,-0.259559959,24.95692443,2.413559959,18.73387292
20,2180,-5,8.081654519,0.445131207,148.5514359,r,1,2.18,-0.266896227,-0.233559959,24.95692443,2.413559959,18.73387292
21,2528,6.85318804,7.427571793,0.347240783,155.4046239,r,1,2.528,0.365818006,0.114440041,24.95692443,2.413559959,18.73387292
22,2451,8.990166038,7.400220186,3.041592654,164.3947899,r,1,2.451,0.479888279,0.037440041,24.95692443,2.413559959,18.73387292
23,2497,9.790374901,7.472490452,2.657114725,174.1851648,r,1,2.497,0.522602824,0.083440041,24.95692443,2.413559959,18.73387292
24,2354,13.52108599,7.573268037,1.727826103,187.7062508,r,1,2.354,0.721745367,-0.059559959,24.95692443,2.413559959,18.73387292
25,2512,14.89126131,7.821093785,1.337817088,202.5975121,r,1,2.512,0.794884292,0.098440041,24.95692443,2.413559959,18.73387292
26,2526,16.1688468,8.103900486,1.087543387,218.7663589,r,1,2.526,0.863080841,0.112440041,24.95692443,2.413559959,18.73387292
27,2500,19.10157575,8.414090729,0.718015668,237.8679347,r,1,2.5,1.0196277,0.086440041,24.95692443,2.413559959,18.73387292
28,2311,31.06405825,8.809923507,0.555755721,268.9319929,r,1,2.311,1.658175989,-0.102559959,24.95692443,2.413559959,18.73387292
29,2544,6.811830492,9.604714034,0.373376373,275.7438234,r,1,2.544,0.363610371,0.130440041,24.95692443,2.413559959,18.73387292
30,2520,16.75901671,9.508407705,0.55676277,292.5028401,r,1,2.52,0.894583666,0.106440041,24.95692443,2.413559959,18.73387292
31,2346,33.50839378,nan,0.479840526,326.0112339,r,2,2.346,1.788652775,-0.067559959,24.95692443,2.413559959,18.73387292
32,2520,14.55918219,33.50839378,0.471946174,340.5704161,r,2,2.52,0.777158159,0.106440041,24.95692443,2.413559959,18.73387292
33,2382,34.04635826,24.03378799,0.383817623,374.6167744,r,2,2.382,1.817368913,-0.031559959,24.95692443,2.413559959,18.73387292
34,2532,8.665330641,27.37131141,0.382195565,383.282105,r,2,2.532,0.462548811,0.118440041,24.95692443,2.413559959,18.73387292
35,2348,42.34516547,22.69481622,0.33081375,425.6272705,r,2,2.348,2.260352979,-0.065559959,24.95692443,2.413559959,18.73387292
36,2374,37.892733,26.62488607,0.310055181,463.5200035,r,2,2.374,2.022685494,-0.039559959,24.95692443,2.413559959,18.73387292
37,2470,1.92E-10,28.50286056,0.1,463.5200035,r,2,2.47,1.02E-11,0.056440041,24.95692443,2.413559959,18.73387292
38,2462,11.21786562,24.43102334,0.279606848,474.7378691,r,2,2.462,0.598801202,0.048440041,24.95692443,2.413559959,18.73387292
39,2439,24.46498808,22.77937862,0.422853926,499.2028572,r,2,2.439,1.305922603,0.025440041,24.95692443,2.413559959,18.73387292
40,2366,38.01904559,22.96666856,0.351153843,537.2219028,r,2,2.366,2.029427965,-0.047559959,24.95692443,2.413559959,18.73387292
41,2396,32.01700724,24.47190626,0.324632391,569.23891,r,2,2.396,1.709043687,-0.017559959,24.95692443,2.413559959,18.73387292
42,2430,17.79829323,25.15782453,0.264669772,587.0372033,r,2,2.43,0.950059462,0.016440041,24.95692443,2.413559959,18.73387292
43,2504,14.30963724,24.54453026,0.417348673,601.3468405,r,2,2.504,0.763837638,0.090440041,24.95692443,2.413559959,18.73387292
44,2467,18.59033834,23.7572308,0.385617065,619.9371788,r,2,2.467,0.992338232,0.053440041,24.95692443,2.413559959,18.73387292
45,2371,38.1634009,23.38816705,0.218668946,658.1005797,r,2,2.371,2.037133542,-0.042559959,24.95692443,2.413559959,18.73387292
46,2362,22.80670118,24.37318264,0.133136328,680.9072809,r,2,2.362,1.217404499,-0.051559959,24.95692443,2.413559959,18.73387292
47,2220,-5,24.27527755,0.378831337,675.9072809,r,2,2.22,-0.266896227,-0.193559959,24.95692443,2.413559959,18.73387292
48,2492,10.23407971,22.5532024,0.327245005,686.1413606,r,2,2.492,0.546287452,0.078440041,24.95692443,2.413559959,18.73387292
49,2500,2.320072413,21.86880669,0.244978663,688.461433,r,2,2.5,0.123843715,0.086440041,24.95692443,2.413559959,18.73387292
50,2453,21.18336917,20.83992594,0.387184074,709.6448022,r,2,2.453,1.130752261,0.039440041,24.95692443,2.413559959,18.73387292
51,2253,-5,20.8570981,0.262994732,704.6448022,r,2,2.253,-0.266896227,-0.160559959,24.95692443,2.413559959,18.73387292
52,2436,11.27049621,19.62580772,0.232103838,715.9152984,r,2,2.436,0.601610583,0.022440041,24.95692443,2.413559959,18.73387292
53,2296,-5,19.24602083,0.39810456,710.9152984,r,2,2.296,-0.266896227,-0.117559959,24.95692443,2.413559959,18.73387292
54,2494,12.80195865,18.19184601,0.365424564,723.7172571,r,2,2.494,0.683358892,0.080440041,24.95692443,2.413559959,18.73387292
55,2340,50.66043268,17.96726737,0.25825222,774.3776897,r,2,2.34,2.704215668,-0.073559959,24.95692443,2.413559959,18.73387292
56,2493,3.067285651,19.27499398,0.247176462,777.4449754,r,2,2.493,0.163729393,0.079440041,24.95692443,2.413559959,18.73387292
57,2169,-5,18.65162059,0.29915553,772.4449754,r,2,2.169,-0.266896227,-0.244559959,24.95692443,2.413559959,18.73387292
58,2493,3.582817244,17.77563464,0.253674096,776.0277926,r,2,2.493,0.191248081,0.079440041,24.95692443,2.413559959,18.73387292
59,2232,-5,17.2687483,0.588002604,771.0277926,r,2,2.232,-0.266896227,-0.181559959,24.95692443,2.413559959,18.73387292
60,2402,30.34334084,16.50086043,0.407255848,801.3711335,r,2,2.402,1.619704637,-0.011559959,24.95692443,2.413559959,18.73387292
61,2475,1.060897506,nan,0.19739556,802.432031,r,3,2.475,0.056629908,0.061440041,24.95692443,2.413559959,18.73387292
62,2476,10.64468098,1.060897506,0.300920234,813.076712,r,3,2.476,0.568205038,0.062440041,24.95692443,2.413559959,18.73387292
63,2303,45.74635414,5.852789242,0.337186721,858.8230661,r,3,2.303,2.441905864,-0.110559959,24.95692443,2.413559959,18.73387292
64,2526,9.847215185,19.15064421,0.389708571,868.6702813,r,3,2.526,0.525636916,0.112440041,24.95692443,2.413559959,18.73387292
65,2211,-5,16.82478695,0.736380855,863.6702813,r,3,2.211,-0.266896227,-0.202559959,24.95692443,2.413559959,18.73387292
