trialnum,latency,getpoints,averagepoint,rad,totalpoint,participants,block,time,indexp,timesensitivity,optimaldeg,optimalt,optimalp
115,1862,1.501374058,24.7727222,0.498044881,1979.535083,q,4,1.862,0.061633784,-0.437999985,20.1291424,2.299999985,24.35959569
116,2167,23.87520407,23.84186828,0.625895156,2003.410287,q,4,2.167,0.980114956,-0.132999985,20.1291424,2.299999985,24.35959569
117,2111,19.95699386,23.84315042,0.643501109,2023.367281,q,4,2.111,0.819266219,-0.188999985,20.1291424,2.299999985,24.35959569
118,2284,36.98643349,23.6992187,0.439713116,2060.353715,q,4,2.284,1.518351698,-0.015999985,20.1291424,2.299999985,24.35959569
119,2431,22.1063718,24.17376208,0.31210898,2082.460086,q,4,2.431,0.907501589,0.131000015,20.1291424,2.299999985,24.35959569
120,2265,39.20121467,24.10247276,0.393450638,2121.661301,q,4,2.265,1.609271975,-0.034999985,20.1291424,2.299999985,24.35959569
121,2278,41.80343439,nan,0.371006456,2163.464736,q,5,2.278,1.716097218,-0.021999985,20.1291424,2.299999985,24.35959569
122,2223,36.0499364,41.80343439,0.348771004,2199.514672,q,5,2.223,1.479907009,-0.076999985,20.1291424,2.299999985,24.35959569
123,2137,22.11340129,38.9266854,0.571815644,2221.628073,q,5,2.137,0.907790161,-0.162999985,20.1291424,2.299999985,24.35959569
124,2279,34.95341194,33.32225736,0.471730574,2256.581485,q,5,2.279,1.434892943,-0.020999985,20.1291424,2.299999985,24.35959569
125,2075,13.74107563,33.73004601,0.46566577,2270.322561,q,5,2.075,0.564092927,-0.224999985,20.1291424,2.299999985,24.35959569
126,2225,31.08039265,29.73225193,0.491657523,2301.402953,q,5,2.225,1.275899364,-0.074999985,20.1291424,2.299999985,24.35959569
127,2281,36.45964239,29.95694205,0.446842468,2337.862596,q,5,2.281,1.496726089,-0.018999985,20.1291424,2.299999985,24.35959569
128,2592,7.739241325,30.88589924,0.479519292,2345.601837,q,5,2.592,0.317708119,0.292000015,20.1291424,2.299999985,24.35959569
129,2484,18.40863576,27.992567,0.450328724,2364.010473,q,5,2.484,0.755703666,0.184000015,20.1291424,2.299999985,24.35959569
130,2152,23.69142556,26.92768575,0.503880125,2387.701899,q,5,2.152,0.972570557,-0.147999985,20.1291424,2.299999985,24.35959569
131,2404,29.51060678,26.60405974,0.440874974,2417.212505,q,5,2.404,1.211457167,0.104000015,20.1291424,2.299999985,24.35959569
132,2316,38.68237098,26.86829129,0.414506875,2455.894876,q,5,2.316,1.58797262,0.016000015,20.1291424,2.299999985,24.35959569
133,2484,18.40999716,27.85279793,0.450374052,2474.304873,q,5,2.484,0.755759553,0.184000015,20.1291424,2.299999985,24.35959569
134,2409,29.33600159,27.12642864,0.388499812,2503.640875,q,5,2.409,1.204289347,0.109000015,20.1291424,2.299999985,24.35959569
135,2402,30.62312817,27.28425528,0.383630147,2534.264003,q,5,2.402,1.257127933,0.102000015,20.1291424,2.299999985,24.35959569
136,2367,34.71512776,27.5068468,0.418721718,2568.979131,q,5,2.367,1.425110999,0.067000015,20.1291424,2.299999985,24.35959569
137,2108,13.34621066,27.95736436,0.368762936,2582.325342,q,5,2.108,0.547883094,-0.191999985,20.1291424,2.299999985,24.35959569
138,2610,1.375505236,27.09788473,0.346538864,2583.700847,q,5,2.61,0.056466669,0.310000015,20.1291424,2.299999985,24.35959569
139,1973,0.035441562,25.66886365,0.262330501,2583.736288,q,5,1.973,0.001454932,-0.326999985,20.1291424,2.299999985,24.35959569
140,1908,0.029068797,24.31973617,0.305187117,2583.765357,q,5,1.908,0.00119332,-0.391999985,20.1291424,2.299999985,24.35959569
141,2432,25.65101409,23.1052028,0.439684154,2609.416371,q,5,2.432,1.053014772,0.132000015,20.1291424,2.299999985,24.35959569
142,2245,39.51538297,23.22643191,0.356408204,2648.931754,q,5,2.245,1.622169082,-0.054999985,20.1291424,2.299999985,24.35959569
143,2511,5.81128187,23.96683878,0.306115194,2654.743036,q,5,2.511,0.238562329,0.211000015,20.1291424,2.299999985,24.35959569
144,2379,34.54165999,23.17746674,0.383284148,2689.284696,q,5,2.379,1.417989873,0.079000015,20.1291424,2.299999985,24.35959569
145,2263,31.75019826,23.65097479,0.527145944,2721.034894,q,5,2.263,1.303395946,-0.036999985,20.1291424,2.299999985,24.35959569
146,2359,33.96469757,23.97494373,0.451743409,2754.999592,q,5,2.359,1.394304651,0.059000015,20.1291424,2.299999985,24.35959569
147,2365,34.89721047,24.35916503,0.419508685,2789.896802,q,5,2.365,1.432585783,0.065000015,20.1291424,2.299999985,24.35959569
148,NA,NA,NA,NA,NA,q,5,NA,NA,NA,NA,NA,NA
149,2119,16.75855905,24.15403191,0.396743818,2814.732754,q,5,2.119,0.687965402,-0.180999985,20.1291424,2.299999985,24.35959569
150,2177,26.84461421,23.89901561,0.394614035,2841.577368,q,5,2.177,1.102013948,-0.122999985,20.1291424,2.299999985,24.35959569
1,1771,3.11E-12,0,0.216219471,3.11E-12,r,1,1.771,1.10E-13,-0.528999983,17.8551316,2.299999983,28.36054428
2,1800,0.045624485,3.11E-12,0.394162584,0.045624485,r,1,1.8,0.001608731,-0.499999983,17.8551316,2.299999983,28.36054428
3,2324,63.25032844,0.022812242,0.209828312,63.29595292,r,1,2.324,2.230222658,0.024000017,17.8551316,2.299999983,28.36054428
4,2406,25.79402908,21.09865097,0.261713502,89.089982,r,1,2.406,0.909504022,0.106000017,17.8551316,2.299999983,28.36054428
5,2462,19.16632019,22.2724955,0.378831337,108.2563022,r,1,2.462,0.675809322,0.162000017,17.8551316,2.299999983,28.36054428
6,2309,43.09891396,21.65126044,0.362544237,151.3552162,r,1,2.309,1.519678661,0.009000017,17.8551316,2.299999983,28.36054428
7,2498,13.95622006,25.22586936,0.394087885,165.3114362,r,1,2.498,0.492099867,0.198000017,17.8551316,2.299999983,28.36054428
8,2010,5.537706746,23.61591946,0.425205019,170.849143,r,1,2.01,0.195260947,-0.289999983,17.8551316,2.299999983,28.36054428
9,2480,17.80183344,21.35614287,0.416438617,188.6509764,r,1,2.48,0.627697172,0.180000017,17.8551316,2.299999983,28.36054428
10,2230,34.27641157,20.9612196,0.421120074,222.927388,r,1,2.23,1.208594984,-0.069999983,17.8551316,2.299999983,28.36054428
11,2272,47.48297479,22.2927388,0.307258815,270.4103628,r,1,2.272,1.67426176,-0.027999983,17.8551316,2.299999983,28.36054428
12,2260,43.77594751,24.58276025,0.112727612,314.1863103,r,1,2.26,1.543551036,-0.039999983,17.8551316,2.299999983,28.36054428
13,2336,54.28391825,26.18219252,0.23837083,368.4702285,r,1,2.336,1.914064755,0.036000017,17.8551316,2.299999983,28.36054428
14,2379,6.8063518,28.34386373,0.127740986,375.2765803,r,1,2.379,0.239993695,0.079000017,17.8551316,2.299999983,28.36054428
15,2291,46.98532312,26.80547002,0.324808649,422.2619034,r,1,2.291,1.656714436,-0.008999983,17.8551316,2.299999983,28.36054428
16,2275,50.48787864,28.15079356,0.285554671,472.7497821,r,1,2.275,1.780215434,-0.024999983,17.8551316,2.299999983,28.36054428
17,2266,56.48175254,29.54686138,0.22747498,529.2315346,r,1,2.266,1.991560951,-0.033999983,17.8551316,2.299999983,28.36054428
,2146,10.25042542,31.13126674,0.256906527,539.48196,r,1,2.146,0.361432606,-0.153999983,17.8551316,2.299999983,28.36054428
19,2537,1.945418581,29.97122,0.280536792,541.4273786,r,1,2.537,0.068595954,0.237000017,17.8551316,2.299999983,28.36054428
20,2021,0.000429271,28.49617782,0.188221505,541.4278079,r,1,2.021,1.51E-05,-0.278999983,17.8551316,2.299999983,28.36054428
21,2342,28.62586858,27.07139039,0.605544664,570.0536765,r,1,2.342,1.009355402,0.042000017,17.8551316,2.299999983,28.36054428
22,2376,32.73393654,27.14541317,0.443650275,602.787613,r,1,2.376,1.154206923,0.076000017,17.8551316,2.299999983,28.36054428
23,2206,32.54744759,27.39943696,0.337878188,635.3350606,r,1,2.206,1.147631275,-0.093999983,17.8551316,2.299999983,28.36054428
24,2472,12.5329344,27.6232635,0.312632266,647.867995,r,1,2.472,0.441914453,0.172000017,17.8551316,2.299999983,28.36054428
25,2471,20.31570957,26.99449979,0.454914207,668.1837046,r,1,2.471,0.716337083,0.171000017,17.8551316,2.299999983,28.36054428
26,2060,11.78909638,26.72734818,0.459428225,679.972801,r,1,2.06,0.415686535,-0.239999983,17.8551316,2.299999983,28.36054428
27,2175,24.60650129,26.15280004,0.327564442,704.5793022,r,1,2.175,0.86763149,-0.124999983,17.8551316,2.299999983,28.36054428
28,2162,22.726931,26.09552971,0.352197995,727.3062332,r,1,2.162,0.801357364,-0.137999983,17.8551316,2.299999983,28.36054428
29,2342,28.87880293,25.97522262,0.598077829,756.1850362,r,1,2.342,1.018273932,0.042000017,17.8551316,2.299999983,28.36054428
30,2528,4.508907498,26.07534607,0.312901228,760.6939437,r,1,2.528,0.158985224,0.228000017,17.8551316,2.299999983,28.36054428
31,2147,10.95725963,nan,0.260602392,771.6512033,r,2,2.147,0.38635576,-0.152999983,17.8551316,2.299999983,28.36054428
32,2084,15.6970817,10.95725963,0.492685088,787.348285,r,2,2.084,0.553483091,-0.215999983,17.8551316,2.299999983,28.36054428
33,2382,33.65475492,13.32717066,0.396239345,821.0030399,r,2,2.382,1.186675213,0.082000017,17.8551316,2.299999983,28.36054428
34,2434,0.553601648,20.10303208,0.149322661,821.5566416,r,2,2.434,0.019520135,0.134000017,17.8551316,2.299999983,28.36054428
35,2281,99.67929748,15.21567447,0.1,921.235939,r,2,2.281,3.514717366,-0.018999983,17.8551316,2.299999983,28.36054428
36,2037,0,32.10839907,0.1,921.235939,r,2,2.037,0,-0.262999983,17.8551316,2.299999983,28.36054428
37,2115,10.94123584,26.75699923,0.321750554,932.1771749,r,2,2.115,0.385790757,-0.184999983,17.8551316,2.299999983,28.36054428
38,2183,5.189082731,24.49760446,0.170058622,937.3662576,r,2,2.183,0.182968376,-0.116999983,17.8551316,2.299999983,28.36054428
39,2499,12.05179703,22.08403924,0.365920702,949.4180546,r,2,2.499,0.424949427,0.199000017,17.8551316,2.299999983,28.36054428
40,2153,9.386550861,20.96934566,2.859593875,958.8046055,r,2,2.153,0.330972169,-0.146999983,17.8551316,2.299999983,28.36054428
41,1960,12.63900319,19.81106618,1.44435583,971.4436087,r,2,1.96,0.445654465,-0.339999983,17.8551316,2.299999983,28.36054428
42,2389,22.78237445,19.15906046,0.791934018,994.2259831,r,2,2.389,0.803312314,0.089000017,17.8551316,2.299999983,28.36054428
43,2169,14.43101585,19.46100329,0.242736514,1008.656999,r,2,2.169,0.508841287,-0.130999983,17.8551316,2.299999983,28.36054428
44,2437,24.41579919,19.07408118,0.560509533,1033.072798,r,2,2.437,0.860907285,0.137000017,17.8551316,2.299999983,28.36054428
45,2324,81.34866286,19.45563247,0.1,1114.421461,r,2,2.324,2.86837453,0.024000017,17.8551316,2.299999983,28.36054428
46,2240,42.67332743,23.58183449,0.188639216,1157.094788,r,2,2.24,1.504672372,-0.059999983,17.8551316,2.299999983,28.36054428
47,2334,61.44168273,24.7750528,0.193798453,1218.536471,r,2,2.334,2.16644935,0.034000017,17.8551316,2.299999983,28.36054428
48,2419,3.859394909,26.93191338,0.165148677,1222.395866,r,2,2.419,0.136083245,0.119000017,17.8551316,2.299999983,28.36054428
49,2275,28.29346584,25.6501068,0.62548504,1250.689332,r,2,2.275,0.997634797,-0.024999983,17.8551316,2.299999983,28.36054428
50,1969,2.332596613,25.78923096,0.402654654,1253.021929,r,2,1.969,0.082247949,-0.330999983,17.8551316,2.299999983,28.36054428
51,2512,13.55443417,24.61639924,0.424194408,1266.576363,r,2,2.512,0.477932794,0.212000017,17.8551316,2.299999983,28.36054428
52,2216,35.18585132,24.089639,0.312042122,1301.762214,r,2,2.216,1.240662061,-0.083999983,17.8551316,2.299999983,28.36054428
53,2181,23.58971109,24.59401229,0.286534767,1325.351925,r,2,2.181,0.831779209,-0.118999983,17.8551316,2.299999983,28.36054428
54,2261,40.71094421,24.55034702,0.36787167,1366.062869,r,2,2.261,1.435478241,-0.038999983,17.8551316,2.299999983,28.36054428
55,2217,34.94423314,25.22370524,0.263963724,1401.007103,r,2,2.217,1.232142543,-0.082999983,17.8551316,2.299999983,28.36054428
56,2501,13.70916603,25.61252635,0.397627992,1414.716269,r,2,2.501,0.483388679,0.201000017,17.8551316,2.299999983,28.36054428
57,2377,37.3445098,25.1547048,0.294730105,1452.060778,r,2,2.377,1.316776908,0.077000017,17.8551316,2.299999983,28.36054428
58,2502,16.85210472,25.60617906,0.476199251,1468.912883,r,2,2.502,0.594209496,0.202000017,17.8551316,2.299999983,28.36054428
59,2195,29.67831503,25.29353355,0.42200503,1498.591198,r,2,2.195,1.046464932,-0.104999983,17.8551316,2.299999983,28.36054428
60,2135,18.33424441,25.44473291,0.373376373,1516.925443,r,2,2.135,0.646470118,-0.164999983,17.8551316,2.299999983,28.36054428
61,2531,0.968690308,nan,0.250617701,1517.894133,r,3,2.531,0.034156266,0.231000017,17.8551316,2.299999983,28.36054428
62,2397,21.92923161,0.968690308,0.829954642,1539.823364,r,3,2.397,0.773230281,0.097000017,17.8551316,2.299999983,28.36054428
63,2322,26.47849389,11.44896096,0.685729511,1566.301858,r,3,2.322,0.933638425,0.022000017,17.8551316,2.299999983,28.36054428
64,2127,2.803572684,16.45880527,0.220061703,1569.105431,r,3,2.127,0.098854685,-0.172999983,17.8551316,2.299999983,28.36054428
65,2330,40.14837278,13.04499712,0.385376468,1609.253804,r,3,2.33,1.415641829,0.030000017,17.8551316,2.299999983,28.36054428
66,2132,0.096499624,18.46567225,0.158844584,1609.350303,r,3,2.132,0.003402601,-0.167999983,17.8551316,2.299999983,28.36054428
67,2529,0.953939351,15.40414348,0.248199264,1610.304243,r,3,2.529,0.033636144,0.229000017,17.8551316,2.299999983,28.36054428
68,2511,15.59208118,13.33982861,0.470893859,1625.896324,r,3,2.511,0.549780746,0.211000017,17.8551316,2.299999983,28.36054428
69,2199,30.92312202,13.62136018,0.34302394,1656.819446,r,3,2.199,1.090357142,-0.100999983,17.8551316,2.299999983,28.36054428
70,2250,38.65917694,15.54377816,0.380506377,1695.478623,r,3,2.25,1.363132405,-0.049999983,17.8551316,2.299999983,28.36054428
71,2245,39.68278654,17.85531804,0.353703146,1735.161409,r,3,2.245,1.39922514,-0.054999983,17.8551316,2.299999983,28.36054428
72,2490,7.633165847,19.83963336,0.294382188,1742.794575,r,3,2.49,0.269147368,0.190000017,17.8551316,2.299999983,28.36054428
73,2372,39.04774705,18.82242773,0.284384777,1781.842322,r,3,2.372,1.376833486,0.072000017,17.8551316,2.299999983,28.36054428
74,2299,58.52328763,20.37822153,0.249102351,1840.36561,r,3,2.299,2.063545997,-0.000999983,17.8551316,2.299999983,28.36054428
75,2464,12.01276338,23.1028691,0.290787002,1852.378373,r,3,2.464,0.42357309,0.164000017,17.8551316,2.299999983,28.36054428
76,2326,33.69800388,22.36352872,0.492836397,1886.076377,r,3,2.326,1.188200182,0.026000017,17.8551316,2.299999983,28.36054428
77,2248,35.48509662,23.07193342,0.432407776,1921.561474,r,3,2.248,1.251213526,-0.051999983,17.8551316,2.299999983,28.36054428
78,2449,6.631268689,23.80211949,0.222348782,1928.192743,r,3,2.449,0.23382022,0.149000017,17.8551316,2.299999983,28.36054428
79,2307,41.31042094,22.84818333,0.383284148,1969.503163,r,3,2.307,1.456615943,0.007000017,17.8551316,2.299999983,28.36054428
80,2296,38.52286354,23.81988005,0.419879957,2008.026027,r,3,2.296,1.35832596,-0.003999983,17.8551316,2.299999983,28.36054428
81,2315,45.0944163,24.55502923,0.339820876,2053.120443,r,3,2.315,1.590040581,0.015000017,17.8551316,2.299999983,28.36054428
82,2359,44.14013835,25.53309528,0.261713502,2097.260582,r,3,2.359,1.556392498,0.059000017,17.8551316,2.299999983,28.36054428
83,2234,41.65249642,26.37886996,0.238113782,2138.913078,r,3,2.234,1.468677611,-0.065999983,17.8551316,2.299999983,28.36054428
84,2499,0.133222425,27.04294068,0.185863946,2139.046301,r,3,2.499,0.004697457,0.199000017,17.8551316,2.299999983,28.36054428
85,2140,21.38534325,25.92170242,0.432407776,2160.431644,r,3,2.14,0.754052639,-0.159999983,17.8551316,2.299999983,28.36054428
86,2182,27.74463588,25.74024805,0.419650862,2188.17628,r,3,2.182,0.978282913,-0.117999983,17.8551316,2.299999983,28.36054428
87,2435,13.78072452,25.81733989,0.246536294,2201.957004,r,3,2.435,0.485911849,0.135000017,17.8551316,2.299999983,28.36054428
88,2043,11.39809393,25.37153932,0.493378623,2213.355098,r,3,2.043,0.401899689,-0.256999983,17.8551316,2.299999983,28.36054428
89,2141,16.94826457,24.8724877,0.332923274,2230.303363,r,3,2.141,0.597600117,-0.158999983,17.8551316,2.299999983,28.36054428
90,2105,10.39392733,24.59923863,0.335083098,2240.69729,r,3,2.105,0.36649252,-0.194999983,17.8551316,2.299999983,28.36054428
91,2226,37.88738986,nan,0.310256808,2278.58468,r,4,2.226,1.335918997,-0.073999983,17.8551316,2.299999983,28.36054428
92,2316,56.25638206,37.88738986,0.255408533,2334.841062,r,4,2.316,1.983614331,0.016000017,17.8551316,2.299999983,28.36054428
93,2076,0.000195646,47.07188596,0.154496617,2334.841258,r,4,2.076,6.90E-06,-0.223999983,17.8551316,2.299999983,28.36054428
94,2503,3.869478027,31.38132252,0.2701532,2338.710736,r,4,2.503,0.136438779,0.203000017,17.8551316,2.299999983,28.36054428
95,2239,44.05061523,24.5033614,0.233743181,2382.761351,r,4,2.239,1.55323589,-0.060999983,17.8551316,2.299999983,28.36054428
96,2271,60.80401037,28.41281216,0.212597091,2443.565361,r,4,2.271,2.143964861,-0.028999983,17.8551316,2.299999983,28.36054428
97,2525,0.713881195,33.8113452,0.236848761,2444.279242,r,4,2.525,0.025171632,0.225000017,17.8551316,2.299999983,28.36054428
98,2335,39.53878643,29.08313605,0.388689501,2483.818029,r,4,2.335,1.394147659,0.035000017,17.8551316,2.299999983,28.36054428
99,2360,44.41601645,30.39009235,0.214592881,2528.234045,r,4,2.36,1.56612003,0.060000017,17.8551316,2.299999983,28.36054428
100,2022,0.647347227,31.94852836,0.284730439,2528.881392,r,4,2.022,0.022825628,-0.277999983,17.8551316,2.299999983,28.36054428
101,2088,0.148238554,28.81841025,0.19739556,2529.029631,r,4,2.088,0.005226929,-0.211999983,17.8551316,2.299999983,28.36054428
102,2239,39.30390575,26.212031,0.173245666,2568.333537,r,4,2.239,1.385865707,-0.060999983,17.8551316,2.299999983,28.36054428
103,2350,50.49101423,27.30302057,0.206683218,2618.824551,r,4,2.35,1.780325996,0.050000017,17.8551316,2.299999983,28.36054428
104,2176,5.102299925,29.08671239,0.178529874,2623.926851,r,4,2.176,0.179908392,-0.123999983,17.8551316,2.299999983,28.36054428
105,2255,54.27691816,27.37354007,0.192284872,2678.203769,r,4,2.255,1.91381793,-0.044999983,17.8551316,2.299999983,28.36054428
106,2447,0.510932348,29.16709861,0.159738451,2678.714701,r,4,2.447,0.018015604,0.147000017,17.8551316,2.299999983,28.36054428
107,2214,27.26140184,27.37608822,0.204315865,2705.976103,r,4,2.214,0.961243958,-0.085999983,17.8551316,2.299999983,28.36054428
108,2370,35.01332219,27.36934196,0.189100819,2740.989425,r,4,2.37,1.23457864,0.070000017,17.8551316,2.299999983,28.36054428
109,2158,1.442110343,27.79400753,0.170460712,2742.431536,r,4,2.158,0.050849177,-0.141999983,17.8551316,2.299999983,28.36054428
110,2341,57.57676463,26.40706557,0.18534795,2800.0083,r,4,2.341,2.030171356,0.041000017,17.8551316,2.299999983,28.36054428
111,2493,2.1804917,27.96555052,0.234898359,2802.188792,r,4,2.493,0.076884692,0.193000017,17.8551316,2.299999983,28.36054428
112,2153,1.32056827,26.73769058,0.173901189,2803.50936,r,4,2.153,0.046563573,-0.146999983,17.8551316,2.299999983,28.36054428
113,2397,15.96995558,25.58236684,0.183110817,2819.479316,r,4,2.397,0.563104693,0.097000017,17.8551316,2.299999983,28.36054428
114,2374,27.75779894,25.16443591,0.172190815,2847.237115,r,4,2.374,0.978747046,0.074000017,17.8551316,2.299999983,28.36054428
115,2329,60.66625942,25.27249271,0.213368642,2907.903374,r,4,2.329,2.139107727,0.029000017,17.8551316,2.299999983,28.36054428
116,2481,3.430848829,26.68824337,0.236848761,2911.334223,r,4,2.481,0.120972602,0.181000017,17.8551316,2.299999983,28.36054428
117,2158,0.062389779,25.7937282,0.136402604,2911.396613,r,4,2.158,0.002199879,-0.141999983,17.8551316,2.299999983,28.36054428
118,2171,0.245192224,24.84071567,0.137066174,2911.641805,r,4,2.171,0.00864554,-0.128999983,17.8551316,2.299999983,28.36054428
